gauge_id,KGE
camels_09035900,0.80893429
camels_09047700,-0.1743094
camels_09065500,0.54372377
camels_09066000,0.27809366
camels_09066200,0.34520675
camels_09066300,-0.04048326
camels_09081600,0.52257429
camels_09107000,-0.48639818
camels_09210500,0.79602069
camels_09223000,0.65739149
camels_09306242,-4.39446035
camels_09312600,0.54835527
camels_09352900,0.66774458
camels_09378170,0.235642
camels_09378630,0.28978257
camels_09386900,0.07164661
camels_09404450,0.51290377
camels_09430500,-0.57541327
camels_09430600,-2.68621357
camels_09447800,-8.45223262
camels_09480000,-4.00435592
camels_09484000,-0.03859399
camels_09484600,0.07194437
camels_09492400,0.47032741
camels_09494000,0.75744778
camels_09497800,0.07303528
camels_09497980,-7.80601074
camels_09505200,0.47142315
camels_09505350,0.49411051
camels_09505800,0.58150082
camels_09508300,0.17472757
camels_09510200,-0.61571189
camels_09512280,-0.30468743
camels_09513780,0.30718099
camels_10023000,-1.60763865
camels_10166430,0.10950203
camels_10172700,-0.94555603
camels_10172800,-0.24886371
camels_10173450,0.5298698
camels_10205030,0.63428433
camels_10234500,0.56808415
camels_10242000,-0.15266636
camels_10244950,-3.13104723
camels_10249300,-0.13083853
camels_10258000,0.38389079
camels_10258500,0.52144197
camels_10259000,0.72406828
camels_10259200,0.12469569
camels_10263500,0.19157309
camels_10310500,-3.85167782
camels_10316500,0.13853919
camels_10329500,0.13367339
camels_10336645,0.25678995
camels_10336660,0.23001377
camels_10336740,-6.72245395
camels_10343500,-6.16820548
camels_10348850,-0.17801818
camels_10396000,0.18142997
camels_11098000,0.30671023
camels_11124500,0.3834662
camels_11141280,0.44027689
camels_11143000,-0.21742589
camels_11148900,0.0860109
camels_11151300,0.38268525
camels_11162500,0.75767499
camels_11176400,-0.87890042
camels_11180500,0.64645801
camels_11180960,0.40380037
camels_11224500,-4.48530826
camels_11230500,0.65627102
camels_11237500,0.54884756
camels_11253310,-2.39682194
camels_11264500,0.70959952
camels_11266500,0.87890604
camels_11274500,0.73636654
camels_11274630,0.59493657
camels_11284400,0.35496409
camels_11299600,0.43894168
camels_11381500,0.63655274
camels_11383500,0.01412837
camels_11451100,0.45433509
camels_11468500,0.67876239
camels_11473900,0.71024208
camels_11475560,0.49120568
camels_11476600,0.75806989
