gauge_id,KGE
camels_08013000,0.4684553
camels_08014500,0.21014785
camels_08023080,0.34853234
camels_08025500,0.59821808
camels_08029500,0.13611801
camels_08050800,0.3198727
camels_08066200,0.51219754
camels_08066300,0.1590938
camels_08070000,0.47575741
camels_08070200,0.45873837
camels_08079600,0.06605072
camels_08082700,0.1241481
camels_08086212,0.29379048
camels_08086290,0.26634104
camels_08101000,0.10443477
camels_08103900,0.52409422
camels_08104900,0.43334975
camels_08109700,0.27418476
camels_08150800,-1.7721776
camels_08155200,0.60968617
camels_08158700,0.81001167
camels_08158810,0.26865771
camels_08164000,0.33614324
camels_08164300,0.36268036
camels_08164600,0.19947855
camels_08165300,-0.04847165
camels_08171300,0.55649116
camels_08175000,-0.31220699
camels_08176900,0.41551593
camels_08178880,0.24632402
camels_08189500,0.40441829
camels_08190000,0.58116293
camels_08190500,-3.61836123
camels_08194200,-0.577634
camels_08195000,0.47547964
camels_08196000,0.75679707
camels_08198500,0.0388554
camels_08200000,0.31879314
camels_08202700,-4.48643675
camels_08267500,0.73693014
camels_08269000,-0.67072331
camels_08271000,-0.20613142
camels_08324000,-2.6997431
camels_08377900,0.6191662
camels_08378500,0.78435001
camels_08380500,0.30591103
camels_09034900,0.18666914
camels_09035800,-0.11222212
camels_09035900,0.71385236
camels_09047700,-0.28533893
camels_09065500,0.56303223
camels_09066000,0.24049838
camels_09066200,0.72528666
camels_09066300,0.66785716
camels_09081600,0.91486406
camels_09107000,-0.53711421
camels_09210500,0.84262398
camels_09223000,0.41954409
camels_09306242,-10.96795907
camels_09312600,0.46681797
camels_09352900,0.47648478
camels_09378170,0.26909485
camels_09378630,0.42394791
camels_09386900,0.08244295
camels_09404450,-0.25700303
camels_09430500,0.5492278
camels_09430600,-0.52896872
camels_09447800,-6.18457032
camels_09480000,-6.82914159
camels_09484000,-0.2024791
camels_09484600,-6.25349736
camels_09492400,0.28969923
camels_09494000,0.5930531
camels_09497800,-0.20404963
camels_09497980,-7.99860544
camels_09505200,0.73796067
camels_09505350,0.6087759
camels_09505800,0.44421755
camels_09508300,0.03245886
camels_09510200,0.16972565
camels_09512280,-0.93306686
camels_09513780,0.39279494
camels_10023000,-1.96043193
camels_10166430,-5.93526821
camels_10172700,-2.23799844
camels_10172800,-0.1777913
camels_10173450,0.56797
camels_10205030,0.6614615
camels_10234500,0.34777136
camels_10242000,-0.29046324
camels_10244950,-4.65542328
camels_10249300,-0.28600478
camels_10258000,0.2812459
camels_10258500,-4.08688723
camels_10259000,0.19401434
camels_10259200,-1.36190465
camels_10263500,0.02189492
camels_10310500,-4.95977924
camels_10316500,0.04100216
camels_10329500,0.50297271
camels_10336645,-0.07885535
camels_10336660,0.36852096
camels_10336740,-3.87541938
camels_10343500,-0.18397214
camels_10348850,0.00337321
camels_10396000,0.11636278
camels_11098000,0.37798385
camels_11124500,0.41945123
camels_11141280,0.63795275
camels_11143000,0.22261037
camels_11148900,0.28078591
camels_11151300,-0.59378318
camels_11162500,0.32495798
camels_11176400,0.76255282
camels_11180500,0.49830944
camels_11180960,0.35711539
camels_11224500,-0.85738268
camels_11230500,0.70997627
camels_11237500,0.57617321
camels_11253310,-6.15740975
camels_11264500,0.8888359
camels_11266500,0.86057796
camels_11274500,0.71007486
camels_11274630,0.85683092
camels_11284400,0.44966251
camels_11299600,0.66357229
camels_11381500,0.50177121
camels_11383500,-0.44130272
camels_11451100,0.3720342
camels_11468500,0.58259699
camels_11473900,0.22408171
